STAZIONE;SENSORE;DATA;ORA;VALORE
Legnaro;Umidità relativa a 2m massima (%);25/09/2011;19:00;72
Legnaro;Umidità relativa a 2m massima (%);25/09/2011;20:00;79
Legnaro;Umidità relativa a 2m massima (%);25/09/2011;21:00;84
Legnaro;Umidità relativa a 2m massima (%);25/09/2011;22:00;87
Legnaro;Umidità relativa a 2m massima (%);25/09/2011;23:00;93
Legnaro;Umidità relativa a 2m massima (%);26/09/2011;00:00;89
Legnaro;Umidità relativa a 2m massima (%);26/09/2011;01:00;92
Legnaro;Umidità relativa a 2m massima (%);26/09/2011;02:00;92
Legnaro;Umidità relativa a 2m massima (%);26/09/2011;03:00;92
Legnaro;Umidità relativa a 2m massima (%);26/09/2011;04:00;90
Legnaro;Umidità relativa a 2m massima (%);26/09/2011;05:00;91
Legnaro;Umidità relativa a 2m massima (%);26/09/2011;06:00;90
Legnaro;Umidità relativa a 2m massima (%);26/09/2011;07:00;90
Legnaro;Umidità relativa a 2m massima (%);26/09/2011;08:00;87
Legnaro;Umidità relativa a 2m massima (%);26/09/2011;09:00;68
Legnaro;Umidità relativa a 2m massima (%);26/09/2011;10:00;55
Legnaro;Umidità relativa a 2m massima (%);26/09/2011;11:00;49
Legnaro;Umidità relativa a 2m massima (%);26/09/2011;12:00;45
Legnaro;Umidità relativa a 2m massima (%);26/09/2011;13:00;41
Legnaro;Umidità relativa a 2m massima (%);26/09/2011;14:00;37
Legnaro;Umidità relativa a 2m massima (%);26/09/2011;15:00;43
Legnaro;Umidità relativa a 2m massima (%);26/09/2011;16:00;43
Legnaro;Umidità relativa a 2m massima (%);26/09/2011;17:00;42
Legnaro;Umidità relativa a 2m massima (%);26/09/2011;18:00;47
Legnaro;Umidità relativa a 2m massima (%);26/09/2011;19:00;58
Legnaro;Umidità relativa a 2m massima (%);26/09/2011;20:00;75
Legnaro;Umidità relativa a 2m massima (%);26/09/2011;21:00;83
Legnaro;Umidità relativa a 2m massima (%);26/09/2011;22:00;85
Legnaro;Umidità relativa a 2m massima (%);26/09/2011;23:00;86
Legnaro;Umidità relativa a 2m massima (%);27/09/2011;00:00;87
Legnaro;Umidità relativa a 2m massima (%);27/09/2011;01:00;82
Legnaro;Umidità relativa a 2m massima (%);27/09/2011;02:00;80
Legnaro;Umidità relativa a 2m massima (%);27/09/2011;03:00;73
Legnaro;Umidità relativa a 2m massima (%);27/09/2011;04:00;75
Legnaro;Umidità relativa a 2m massima (%);27/09/2011;05:00;81
Legnaro;Umidità relativa a 2m massima (%);27/09/2011;06:00;83
Legnaro;Umidità relativa a 2m massima (%);27/09/2011;07:00;81
Legnaro;Umidità relativa a 2m massima (%);27/09/2011;08:00;75
Legnaro;Umidità relativa a 2m massima (%);27/09/2011;09:00;63
Legnaro;Umidità relativa a 2m massima (%);27/09/2011;10:00;54
Legnaro;Umidità relativa a 2m massima (%);27/09/2011;11:00;46
Legnaro;Umidità relativa a 2m massima (%);27/09/2011;12:00;43
Legnaro;Umidità relativa a 2m massima (%);27/09/2011;13:00;39
Legnaro;Umidità relativa a 2m massima (%);27/09/2011;14:00;39
Legnaro;Umidità relativa a 2m massima (%);27/09/2011;15:00;40
Legnaro;Umidità relativa a 2m massima (%);27/09/2011;16:00;38
Legnaro;Umidità relativa a 2m massima (%);27/09/2011;17:00;41
Legnaro;Umidità relativa a 2m massima (%);27/09/2011;18:00;51
Legnaro;Umidità relativa a 2m massima (%);27/09/2011;19:00;70
Legnaro;Umidità relativa a 2m massima (%);27/09/2011;20:00;77
Legnaro;Umidità relativa a 2m massima (%);27/09/2011;21:00;80
Legnaro;Umidità relativa a 2m massima (%);27/09/2011;22:00;72
Legnaro;Umidità relativa a 2m massima (%);27/09/2011;23:00;65
Legnaro;Umidità relativa a 2m massima (%);28/09/2011;00:00;70
Legnaro;Umidità relativa a 2m massima (%);28/09/2011;01:00;73
Legnaro;Umidità relativa a 2m massima (%);28/09/2011;02:00;73
Legnaro;Umidità relativa a 2m massima (%);28/09/2011;03:00;71
Legnaro;Umidità relativa a 2m massima (%);28/09/2011;04:00;72
Legnaro;Umidità relativa a 2m massima (%);28/09/2011;05:00;72
Legnaro;Umidità relativa a 2m massima (%);28/09/2011;06:00;73
Legnaro;Umidità relativa a 2m massima (%);28/09/2011;07:00;75
Legnaro;Umidità relativa a 2m massima (%);28/09/2011;08:00;75
Legnaro;Umidità relativa a 2m massima (%);28/09/2011;09:00;63
Legnaro;Umidità relativa a 2m massima (%);28/09/2011;10:00;53
Legnaro;Umidità relativa a 2m massima (%);28/09/2011;11:00;44
Legnaro;Umidità relativa a 2m massima (%);28/09/2011;12:00;43
Legnaro;Umidità relativa a 2m massima (%);28/09/2011;13:00;46
Legnaro;Umidità relativa a 2m massima (%);28/09/2011;14:00;43
Legnaro;Umidità relativa a 2m massima (%);28/09/2011;15:00;39
Legnaro;Umidità relativa a 2m massima (%);28/09/2011;16:00;40
Legnaro;Umidità relativa a 2m massima (%);28/09/2011;17:00;39
Legnaro;Umidità relativa a 2m massima (%);28/09/2011;18:00;48
Legnaro;Umidità relativa a 2m massima (%);28/09/2011;19:00;65
Legnaro;Umidità relativa a 2m massima (%);28/09/2011;20:00;72
Legnaro;Umidità relativa a 2m massima (%);28/09/2011;21:00;73
Legnaro;Umidità relativa a 2m massima (%);28/09/2011;22:00;66
Legnaro;Umidità relativa a 2m massima (%);28/09/2011;23:00;67
Legnaro;Umidità relativa a 2m massima (%);29/09/2011;00:00;68
Legnaro;Umidità relativa a 2m massima (%);29/09/2011;01:00;68
Legnaro;Umidità relativa a 2m massima (%);29/09/2011;02:00;72
Legnaro;Umidità relativa a 2m massima (%);29/09/2011;03:00;75
Legnaro;Umidità relativa a 2m massima (%);29/09/2011;04:00;77
Legnaro;Umidità relativa a 2m massima (%);29/09/2011;05:00;77
Legnaro;Umidità relativa a 2m massima (%);29/09/2011;06:00;77
Legnaro;Umidità relativa a 2m massima (%);29/09/2011;07:00;77
Legnaro;Umidità relativa a 2m massima (%);29/09/2011;08:00;74
Legnaro;Umidità relativa a 2m massima (%);29/09/2011;09:00;63
Legnaro;Umidità relativa a 2m massima (%);29/09/2011;10:00;52
Legnaro;Umidità relativa a 2m massima (%);29/09/2011;11:00;46
Legnaro;Umidità relativa a 2m massima (%);29/09/2011;12:00;35
Legnaro;Umidità relativa a 2m massima (%);29/09/2011;13:00;33
Legnaro;Umidità relativa a 2m massima (%);29/09/2011;14:00;34
Legnaro;Umidità relativa a 2m massima (%);29/09/2011;15:00;37
Legnaro;Umidità relativa a 2m massima (%);29/09/2011;16:00;34
Legnaro;Umidità relativa a 2m massima (%);29/09/2011;17:00;42
Legnaro;Umidità relativa a 2m massima (%);29/09/2011;18:00;53
Legnaro;Umidità relativa a 2m massima (%);29/09/2011;19:00;61
Legnaro;Umidità relativa a 2m massima (%);29/09/2011;20:00;71
Legnaro;Umidità relativa a 2m massima (%);29/09/2011;21:00;71
Legnaro;Umidità relativa a 2m massima (%);29/09/2011;22:00;54
Legnaro;Umidità relativa a 2m massima (%);29/09/2011;23:00;61
Legnaro;Umidità relativa a 2m massima (%);30/09/2011;00:00;64
Legnaro;Umidità relativa a 2m massima (%);30/09/2011;01:00;79
Legnaro;Umidità relativa a 2m massima (%);30/09/2011;02:00;84
Legnaro;Umidità relativa a 2m massima (%);30/09/2011;03:00;84
Legnaro;Umidità relativa a 2m massima (%);30/09/2011;04:00;81
Legnaro;Umidità relativa a 2m massima (%);30/09/2011;05:00;87
Legnaro;Umidità relativa a 2m massima (%);30/09/2011;06:00;91
Legnaro;Umidità relativa a 2m massima (%);30/09/2011;07:00;92
Legnaro;Umidità relativa a 2m massima (%);30/09/2011;08:00;80
Legnaro;Umidità relativa a 2m massima (%);30/09/2011;09:00;66
Legnaro;Umidità relativa a 2m massima (%);30/09/2011;10:00;49
Legnaro;Umidità relativa a 2m massima (%);30/09/2011;11:00;43
Legnaro;Umidità relativa a 2m massima (%);30/09/2011;12:00;37
Legnaro;Umidità relativa a 2m massima (%);30/09/2011;13:00;35
Legnaro;Umidità relativa a 2m massima (%);30/09/2011;14:00;37
Legnaro;Umidità relativa a 2m massima (%);30/09/2011;15:00;35
Legnaro;Umidità relativa a 2m massima (%);30/09/2011;16:00;35
Legnaro;Umidità relativa a 2m massima (%);30/09/2011;17:00;31
Legnaro;Umidità relativa a 2m massima (%);30/09/2011;18:00;43
Legnaro;Umidità relativa a 2m massima (%);30/09/2011;19:00;59
Legnaro;Umidità relativa a 2m massima (%);30/09/2011;20:00;65
Legnaro;Umidità relativa a 2m massima (%);30/09/2011;21:00;70
Legnaro;Umidità relativa a 2m massima (%);30/09/2011;22:00;79
Legnaro;Umidità relativa a 2m massima (%);30/09/2011;23:00;77
Legnaro;Umidità relativa a 2m massima (%);01/10/2011;00:00;82
Legnaro;Umidità relativa a 2m massima (%);01/10/2011;01:00;85
Legnaro;Umidità relativa a 2m massima (%);01/10/2011;02:00;80
Legnaro;Umidità relativa a 2m massima (%);01/10/2011;03:00;78
Legnaro;Umidità relativa a 2m massima (%);01/10/2011;04:00;83
Legnaro;Umidità relativa a 2m massima (%);01/10/2011;05:00;86
Legnaro;Umidità relativa a 2m massima (%);01/10/2011;06:00;88
Legnaro;Umidità relativa a 2m massima (%);01/10/2011;07:00;88
Legnaro;Umidità relativa a 2m massima (%);01/10/2011;08:00;81
Legnaro;Umidità relativa a 2m massima (%);01/10/2011;09:00;62
Legnaro;Umidità relativa a 2m massima (%);01/10/2011;10:00;50
Legnaro;Umidità relativa a 2m massima (%);01/10/2011;11:00;48
Legnaro;Umidità relativa a 2m massima (%);01/10/2011;12:00;40
Legnaro;Umidità relativa a 2m massima (%);01/10/2011;13:00;36
Legnaro;Umidità relativa a 2m massima (%);01/10/2011;14:00;37
Legnaro;Umidità relativa a 2m massima (%);01/10/2011;15:00;34
Legnaro;Umidità relativa a 2m massima (%);01/10/2011;16:00;38
Legnaro;Umidità relativa a 2m massima (%);01/10/2011;17:00;40
Legnaro;Umidità relativa a 2m massima (%);01/10/2011;18:00;46
Legnaro;Umidità relativa a 2m massima (%);01/10/2011;19:00;62
Legnaro;Umidità relativa a 2m massima (%);01/10/2011;20:00;75
Legnaro;Umidità relativa a 2m massima (%);01/10/2011;21:00;80
Legnaro;Umidità relativa a 2m massima (%);01/10/2011;22:00;81
Legnaro;Umidità relativa a 2m massima (%);01/10/2011;23:00;85
Legnaro;Umidità relativa a 2m massima (%);02/10/2011;00:00;88
Legnaro;Umidità relativa a 2m massima (%);02/10/2011;01:00;88
Legnaro;Umidità relativa a 2m massima (%);02/10/2011;02:00;92
Legnaro;Umidità relativa a 2m massima (%);02/10/2011;03:00;91
Legnaro;Umidità relativa a 2m massima (%);02/10/2011;04:00;93
Legnaro;Umidità relativa a 2m massima (%);02/10/2011;05:00;94
Legnaro;Umidità relativa a 2m massima (%);02/10/2011;06:00;97
Legnaro;Umidità relativa a 2m massima (%);02/10/2011;07:00;95
Legnaro;Umidità relativa a 2m massima (%);02/10/2011;08:00;91
Legnaro;Umidità relativa a 2m massima (%);02/10/2011;09:00;68
Legnaro;Umidità relativa a 2m massima (%);02/10/2011;10:00;60
Legnaro;Umidità relativa a 2m massima (%);02/10/2011;11:00;49
Legnaro;Umidità relativa a 2m massima (%);02/10/2011;12:00;43
Legnaro;Umidità relativa a 2m massima (%);02/10/2011;13:00;41
Legnaro;Umidità relativa a 2m massima (%);02/10/2011;14:00;47
Legnaro;Umidità relativa a 2m massima (%);02/10/2011;15:00;45
Legnaro;Umidità relativa a 2m massima (%);02/10/2011;16:00;38
Legnaro;Umidità relativa a 2m massima (%);02/10/2011;17:00;45
Legnaro;Umidità relativa a 2m massima (%);02/10/2011;18:00;55
Legnaro;Umidità relativa a 2m massima (%);02/10/2011;19:00;72
Legnaro;Umidità relativa a 2m massima (%);02/10/2011;20:00;80
Legnaro;Umidità relativa a 2m massima (%);02/10/2011;21:00;92
Legnaro;Umidità relativa a 2m massima (%);02/10/2011;22:00;94
Legnaro;Umidità relativa a 2m massima (%);02/10/2011;23:00;94
Legnaro;Umidità relativa a 2m massima (%);03/10/2011;00:00;94
Legnaro;Umidità relativa a 2m massima (%);03/10/2011;01:00;96
Legnaro;Umidità relativa a 2m massima (%);03/10/2011;02:00;94
Legnaro;Umidità relativa a 2m massima (%);03/10/2011;03:00;95
Legnaro;Umidità relativa a 2m massima (%);03/10/2011;04:00;95
Legnaro;Umidità relativa a 2m massima (%);03/10/2011;05:00;95
Legnaro;Umidità relativa a 2m massima (%);03/10/2011;06:00;96
Legnaro;Umidità relativa a 2m massima (%);03/10/2011;07:00;95
Legnaro;Umidità relativa a 2m massima (%);03/10/2011;08:00;93
Legnaro;Umidità relativa a 2m massima (%);03/10/2011;09:00;70
Legnaro;Umidità relativa a 2m massima (%);03/10/2011;10:00;66
Legnaro;Umidità relativa a 2m massima (%);03/10/2011;11:00;49
Legnaro;Umidità relativa a 2m massima (%);03/10/2011;12:00;42
Legnaro;Umidità relativa a 2m massima (%);03/10/2011;13:00;35
Legnaro;Umidità relativa a 2m massima (%);03/10/2011;14:00;33
Legnaro;Umidità relativa a 2m massima (%);03/10/2011;15:00;30
Legnaro;Umidità relativa a 2m massima (%);03/10/2011;16:00;46
Legnaro;Umidità relativa a 2m massima (%);03/10/2011;17:00;47
Legnaro;Umidità relativa a 2m massima (%);03/10/2011;18:00;57
Legnaro;Umidità relativa a 2m massima (%);03/10/2011;19:00;62
Legnaro;Umidità relativa a 2m massima (%);03/10/2011;20:00;71
Legnaro;Umidità relativa a 2m massima (%);03/10/2011;21:00;77
Legnaro;Umidità relativa a 2m massima (%);03/10/2011;22:00;83
Legnaro;Umidità relativa a 2m massima (%);03/10/2011;23:00;89
Legnaro;Umidità relativa a 2m massima (%);04/10/2011;00:00;90
Legnaro;Umidità relativa a 2m massima (%);04/10/2011;01:00;93
Legnaro;Umidità relativa a 2m massima (%);04/10/2011;02:00;93
Legnaro;Umidità relativa a 2m massima (%);04/10/2011;03:00;95
Legnaro;Umidità relativa a 2m massima (%);04/10/2011;04:00;97
Legnaro;Umidità relativa a 2m massima (%);04/10/2011;05:00;98
Legnaro;Umidità relativa a 2m massima (%);04/10/2011;06:00;95
Legnaro;Umidità relativa a 2m massima (%);04/10/2011;07:00;99
Legnaro;Umidità relativa a 2m massima (%);04/10/2011;08:00;98
Legnaro;Umidità relativa a 2m massima (%);04/10/2011;09:00;78
Legnaro;Umidità relativa a 2m massima (%);04/10/2011;10:00;71
Legnaro;Umidità relativa a 2m massima (%);04/10/2011;11:00;57
Legnaro;Umidità relativa a 2m massima (%);04/10/2011;12:00;47
Legnaro;Umidità relativa a 2m massima (%);04/10/2011;13:00;38
Legnaro;Umidità relativa a 2m massima (%);04/10/2011;14:00;32
Legnaro;Umidità relativa a 2m massima (%);04/10/2011;15:00;42
Legnaro;Umidità relativa a 2m massima (%);04/10/2011;16:00;46
Legnaro;Umidità relativa a 2m massima (%);04/10/2011;17:00;57
Legnaro;Umidità relativa a 2m massima (%);04/10/2011;18:00;67
Legnaro;Umidità relativa a 2m massima (%);04/10/2011;19:00;68
Legnaro;Umidità relativa a 2m massima (%);04/10/2011;20:00;72
Legnaro;Umidità relativa a 2m massima (%);04/10/2011;21:00;84
Legnaro;Umidità relativa a 2m massima (%);04/10/2011;22:00;89
Legnaro;Umidità relativa a 2m massima (%);04/10/2011;23:00;93
Legnaro;Umidità relativa a 2m massima (%);05/10/2011;00:00;98
Legnaro;Umidità relativa a 2m massima (%);05/10/2011;01:00;97
Legnaro;Umidità relativa a 2m massima (%);05/10/2011;02:00;98
Legnaro;Umidità relativa a 2m massima (%);05/10/2011;03:00;99
Legnaro;Umidità relativa a 2m massima (%);05/10/2011;04:00;99
Legnaro;Umidità relativa a 2m massima (%);05/10/2011;05:00;100
Legnaro;Umidità relativa a 2m massima (%);05/10/2011;06:00;100
Legnaro;Umidità relativa a 2m massima (%);05/10/2011;07:00;100
Legnaro;Umidità relativa a 2m massima (%);05/10/2011;08:00;100
Legnaro;Umidità relativa a 2m massima (%);05/10/2011;09:00;83
Legnaro;Umidità relativa a 2m massima (%);05/10/2011;10:00;73
Legnaro;Umidità relativa a 2m massima (%);05/10/2011;11:00;62
Legnaro;Umidità relativa a 2m massima (%);05/10/2011;12:00;57
Legnaro;Umidità relativa a 2m massima (%);05/10/2011;13:00;48
Legnaro;Umidità relativa a 2m massima (%);05/10/2011;14:00;42
Legnaro;Umidità relativa a 2m massima (%);05/10/2011;15:00;42
Legnaro;Umidità relativa a 2m massima (%);05/10/2011;16:00;47
Legnaro;Umidità relativa a 2m massima (%);05/10/2011;17:00;49
Legnaro;Umidità relativa a 2m massima (%);05/10/2011;18:00;56
Legnaro;Umidità relativa a 2m massima (%);05/10/2011;19:00;64
Legnaro;Umidità relativa a 2m massima (%);05/10/2011;20:00;75
Legnaro;Umidità relativa a 2m massima (%);05/10/2011;21:00;82
Legnaro;Umidità relativa a 2m massima (%);05/10/2011;22:00;87
Legnaro;Umidità relativa a 2m massima (%);05/10/2011;23:00;90
Legnaro;Umidità relativa a 2m massima (%);06/10/2011;00:00;88
Legnaro;Umidità relativa a 2m massima (%);06/10/2011;01:00;88
Legnaro;Umidità relativa a 2m massima (%);06/10/2011;02:00;87
Legnaro;Umidità relativa a 2m massima (%);06/10/2011;03:00;87
Legnaro;Umidità relativa a 2m massima (%);06/10/2011;04:00;96
Legnaro;Umidità relativa a 2m massima (%);06/10/2011;05:00;98
Legnaro;Umidità relativa a 2m massima (%);06/10/2011;06:00;100
Legnaro;Umidità relativa a 2m massima (%);06/10/2011;07:00;100
Legnaro;Umidità relativa a 2m massima (%);06/10/2011;08:00;99
Legnaro;Umidità relativa a 2m massima (%);06/10/2011;09:00;87
Legnaro;Umidità relativa a 2m massima (%);06/10/2011;10:00;77
Legnaro;Umidità relativa a 2m massima (%);06/10/2011;11:00;66
Legnaro;Umidità relativa a 2m massima (%);06/10/2011;12:00;53
Legnaro;Umidità relativa a 2m massima (%);06/10/2011;13:00;49
Legnaro;Umidità relativa a 2m massima (%);06/10/2011;14:00;41
Legnaro;Umidità relativa a 2m massima (%);06/10/2011;15:00;58
Legnaro;Umidità relativa a 2m massima (%);06/10/2011;16:00;67
Legnaro;Umidità relativa a 2m massima (%);06/10/2011;17:00;74
Legnaro;Umidità relativa a 2m massima (%);06/10/2011;18:00;73
Legnaro;Umidità relativa a 2m massima (%);06/10/2011;19:00;79
Legnaro;Umidità relativa a 2m massima (%);06/10/2011;20:00;82
Legnaro;Umidità relativa a 2m massima (%);06/10/2011;21:00;93
Legnaro;Umidità relativa a 2m massima (%);06/10/2011;22:00;97
Legnaro;Umidità relativa a 2m massima (%);06/10/2011;23:00;97
Legnaro;Umidità relativa a 2m massima (%);07/10/2011;00:00;97
Legnaro;Umidità relativa a 2m massima (%);07/10/2011;01:00;98
Legnaro;Umidità relativa a 2m massima (%);07/10/2011;02:00;94
Legnaro;Umidità relativa a 2m massima (%);07/10/2011;03:00;83
Legnaro;Umidità relativa a 2m massima (%);07/10/2011;04:00;80
Legnaro;Umidità relativa a 2m massima (%);07/10/2011;05:00;73
Legnaro;Umidità relativa a 2m massima (%);07/10/2011;06:00;77
Legnaro;Umidità relativa a 2m massima (%);07/10/2011;07:00;79
Legnaro;Umidità relativa a 2m massima (%);07/10/2011;08:00;71
Legnaro;Umidità relativa a 2m massima (%);07/10/2011;09:00;91
Legnaro;Umidità relativa a 2m massima (%);07/10/2011;10:00;95
Legnaro;Umidità relativa a 2m massima (%);07/10/2011;11:00;97
Legnaro;Umidità relativa a 2m massima (%);07/10/2011;12:00;92
Legnaro;Umidità relativa a 2m massima (%);07/10/2011;13:00;91
Legnaro;Umidità relativa a 2m massima (%);07/10/2011;14:00;72
Legnaro;Umidità relativa a 2m massima (%);07/10/2011;15:00;71
Legnaro;Umidità relativa a 2m massima (%);07/10/2011;16:00;68
Legnaro;Umidità relativa a 2m massima (%);07/10/2011;17:00;67
Legnaro;Umidità relativa a 2m massima (%);07/10/2011;18:00;72
Legnaro;Umidità relativa a 2m massima (%);07/10/2011;19:00;77
Legnaro;Umidità relativa a 2m massima (%);07/10/2011;20:00;84
Legnaro;Umidità relativa a 2m massima (%);07/10/2011;21:00;90
Legnaro;Umidità relativa a 2m massima (%);07/10/2011;22:00;93
Legnaro;Umidità relativa a 2m massima (%);07/10/2011;23:00;92
Legnaro;Umidità relativa a 2m massima (%);08/10/2011;00:00;92
Legnaro;Umidità relativa a 2m massima (%);08/10/2011;01:00;90
Legnaro;Umidità relativa a 2m massima (%);08/10/2011;02:00;92
Legnaro;Umidità relativa a 2m massima (%);08/10/2011;03:00;95
Legnaro;Umidità relativa a 2m massima (%);08/10/2011;04:00;96
Legnaro;Umidità relativa a 2m massima (%);08/10/2011;05:00;98
Legnaro;Umidità relativa a 2m massima (%);08/10/2011;06:00;99
Legnaro;Umidità relativa a 2m massima (%);08/10/2011;07:00;97
Legnaro;Umidità relativa a 2m massima (%);08/10/2011;08:00;93
Legnaro;Umidità relativa a 2m massima (%);08/10/2011;09:00;86
Legnaro;Umidità relativa a 2m massima (%);08/10/2011;10:00;82
Legnaro;Umidità relativa a 2m massima (%);08/10/2011;11:00;75
Legnaro;Umidità relativa a 2m massima (%);08/10/2011;12:00;69
Legnaro;Umidità relativa a 2m massima (%);08/10/2011;13:00;62
Legnaro;Umidità relativa a 2m massima (%);08/10/2011;14:00;50
Legnaro;Umidità relativa a 2m massima (%);08/10/2011;15:00;47
Legnaro;Umidità relativa a 2m massima (%);08/10/2011;16:00;48
Legnaro;Umidità relativa a 2m massima (%);08/10/2011;17:00;69
Legnaro;Umidità relativa a 2m massima (%);08/10/2011;18:00;74
Legnaro;Umidità relativa a 2m massima (%);08/10/2011;19:00;78
Legnaro;Umidità relativa a 2m massima (%);08/10/2011;20:00;81
Legnaro;Umidità relativa a 2m massima (%);08/10/2011;21:00;81
