STAZIONE;SENSORE;DATA;ORA;VALORE
Legnaro;Velocità vento 10m media aritm. media (m/s);17/07/2009;00:00;0.0
Legnaro;Velocità vento 10m media aritm. media (m/s);17/07/2009;01:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);17/07/2009;02:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);17/07/2009;03:00;2.3
Legnaro;Velocità vento 10m media aritm. media (m/s);17/07/2009;04:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);17/07/2009;05:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);17/07/2009;06:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);17/07/2009;07:00;3.0
Legnaro;Velocità vento 10m media aritm. media (m/s);17/07/2009;08:00;3.1
Legnaro;Velocità vento 10m media aritm. media (m/s);17/07/2009;09:00;3.6
Legnaro;Velocità vento 10m media aritm. media (m/s);17/07/2009;10:00;3.3
Legnaro;Velocità vento 10m media aritm. media (m/s);17/07/2009;11:00;3.3
Legnaro;Velocità vento 10m media aritm. media (m/s);17/07/2009;12:00;3.3
Legnaro;Velocità vento 10m media aritm. media (m/s);17/07/2009;13:00;3.4
Legnaro;Velocità vento 10m media aritm. media (m/s);17/07/2009;14:00;3.7
Legnaro;Velocità vento 10m media aritm. media (m/s);17/07/2009;15:00;4.1
Legnaro;Velocità vento 10m media aritm. media (m/s);17/07/2009;16:00;4.2
Legnaro;Velocità vento 10m media aritm. media (m/s);17/07/2009;17:00;3.5
Legnaro;Velocità vento 10m media aritm. media (m/s);17/07/2009;18:00;3.4
Legnaro;Velocità vento 10m media aritm. media (m/s);17/07/2009;19:00;6.3
Legnaro;Velocità vento 10m media aritm. media (m/s);17/07/2009;20:00;4.9
Legnaro;Velocità vento 10m media aritm. media (m/s);17/07/2009;21:00;2.6
Legnaro;Velocità vento 10m media aritm. media (m/s);17/07/2009;22:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);17/07/2009;23:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);18/07/2009;00:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);18/07/2009;01:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);18/07/2009;02:00;0.4
Legnaro;Velocità vento 10m media aritm. media (m/s);18/07/2009;03:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);18/07/2009;04:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);18/07/2009;05:00;4.2
Legnaro;Velocità vento 10m media aritm. media (m/s);18/07/2009;06:00;3.4
Legnaro;Velocità vento 10m media aritm. media (m/s);18/07/2009;07:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);18/07/2009;08:00;3.7
Legnaro;Velocità vento 10m media aritm. media (m/s);18/07/2009;09:00;4.8
Legnaro;Velocità vento 10m media aritm. media (m/s);18/07/2009;10:00;4.2
Legnaro;Velocità vento 10m media aritm. media (m/s);18/07/2009;11:00;4.1
Legnaro;Velocità vento 10m media aritm. media (m/s);18/07/2009;12:00;5.0
Legnaro;Velocità vento 10m media aritm. media (m/s);18/07/2009;13:00;3.3
Legnaro;Velocità vento 10m media aritm. media (m/s);18/07/2009;14:00;4.8
Legnaro;Velocità vento 10m media aritm. media (m/s);18/07/2009;15:00;3.5
Legnaro;Velocità vento 10m media aritm. media (m/s);18/07/2009;16:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);18/07/2009;17:00;2.8
Legnaro;Velocità vento 10m media aritm. media (m/s);18/07/2009;18:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);18/07/2009;19:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);18/07/2009;20:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);18/07/2009;21:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);18/07/2009;22:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);18/07/2009;23:00;0.5
Legnaro;Velocità vento 10m media aritm. media (m/s);19/07/2009;00:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);19/07/2009;01:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);19/07/2009;02:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);19/07/2009;03:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);19/07/2009;04:00;2.3
Legnaro;Velocità vento 10m media aritm. media (m/s);19/07/2009;05:00;2.9
Legnaro;Velocità vento 10m media aritm. media (m/s);19/07/2009;06:00;2.0
Legnaro;Velocità vento 10m media aritm. media (m/s);19/07/2009;07:00;2.8
Legnaro;Velocità vento 10m media aritm. media (m/s);19/07/2009;08:00;2.5
Legnaro;Velocità vento 10m media aritm. media (m/s);19/07/2009;09:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);19/07/2009;10:00;2.6
Legnaro;Velocità vento 10m media aritm. media (m/s);19/07/2009;11:00;2.6
Legnaro;Velocità vento 10m media aritm. media (m/s);19/07/2009;12:00;2.8
Legnaro;Velocità vento 10m media aritm. media (m/s);19/07/2009;13:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);19/07/2009;14:00;2.5
Legnaro;Velocità vento 10m media aritm. media (m/s);19/07/2009;15:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);19/07/2009;16:00;2.7
Legnaro;Velocità vento 10m media aritm. media (m/s);19/07/2009;17:00;2.7
Legnaro;Velocità vento 10m media aritm. media (m/s);19/07/2009;18:00;2.8
Legnaro;Velocità vento 10m media aritm. media (m/s);19/07/2009;19:00;2.9
Legnaro;Velocità vento 10m media aritm. media (m/s);19/07/2009;20:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);19/07/2009;21:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);19/07/2009;22:00;0.5
Legnaro;Velocità vento 10m media aritm. media (m/s);19/07/2009;23:00;0.2
Legnaro;Velocità vento 10m media aritm. media (m/s);20/07/2009;00:00;0.3
Legnaro;Velocità vento 10m media aritm. media (m/s);20/07/2009;01:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);20/07/2009;02:00;2.0
Legnaro;Velocità vento 10m media aritm. media (m/s);20/07/2009;03:00;2.0
Legnaro;Velocità vento 10m media aritm. media (m/s);20/07/2009;04:00;2.7
Legnaro;Velocità vento 10m media aritm. media (m/s);20/07/2009;05:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);20/07/2009;06:00;2.3
Legnaro;Velocità vento 10m media aritm. media (m/s);20/07/2009;07:00;2.5
Legnaro;Velocità vento 10m media aritm. media (m/s);20/07/2009;08:00;2.7
Legnaro;Velocità vento 10m media aritm. media (m/s);20/07/2009;09:00;3.1
Legnaro;Velocità vento 10m media aritm. media (m/s);20/07/2009;10:00;2.9
Legnaro;Velocità vento 10m media aritm. media (m/s);20/07/2009;11:00;2.8
Legnaro;Velocità vento 10m media aritm. media (m/s);20/07/2009;12:00;2.7
Legnaro;Velocità vento 10m media aritm. media (m/s);20/07/2009;13:00;2.9
Legnaro;Velocità vento 10m media aritm. media (m/s);20/07/2009;14:00;3.2
Legnaro;Velocità vento 10m media aritm. media (m/s);20/07/2009;15:00;3.2
Legnaro;Velocità vento 10m media aritm. media (m/s);20/07/2009;16:00;3.5
Legnaro;Velocità vento 10m media aritm. media (m/s);20/07/2009;17:00;3.4
Legnaro;Velocità vento 10m media aritm. media (m/s);20/07/2009;18:00;3.1
Legnaro;Velocità vento 10m media aritm. media (m/s);20/07/2009;19:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);20/07/2009;20:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);20/07/2009;21:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);20/07/2009;22:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);20/07/2009;23:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);21/07/2009;00:00;0.4
Legnaro;Velocità vento 10m media aritm. media (m/s);21/07/2009;01:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);21/07/2009;02:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);21/07/2009;03:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);21/07/2009;04:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);21/07/2009;05:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);21/07/2009;06:00;0.5
Legnaro;Velocità vento 10m media aritm. media (m/s);21/07/2009;07:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);21/07/2009;08:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);21/07/2009;09:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);21/07/2009;10:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);21/07/2009;11:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);21/07/2009;12:00;2.0
Legnaro;Velocità vento 10m media aritm. media (m/s);21/07/2009;13:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);21/07/2009;14:00;2.5
Legnaro;Velocità vento 10m media aritm. media (m/s);21/07/2009;15:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);21/07/2009;16:00;2.6
Legnaro;Velocità vento 10m media aritm. media (m/s);21/07/2009;17:00;3.0
Legnaro;Velocità vento 10m media aritm. media (m/s);21/07/2009;18:00;3.6
Legnaro;Velocità vento 10m media aritm. media (m/s);21/07/2009;19:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);21/07/2009;20:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);21/07/2009;21:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);21/07/2009;22:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);21/07/2009;23:00;0.5
Legnaro;Velocità vento 10m media aritm. media (m/s);22/07/2009;00:00;0.1
Legnaro;Velocità vento 10m media aritm. media (m/s);22/07/2009;01:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);22/07/2009;02:00;0.3
Legnaro;Velocità vento 10m media aritm. media (m/s);22/07/2009;03:00;0.3
Legnaro;Velocità vento 10m media aritm. media (m/s);22/07/2009;04:00;0.2
Legnaro;Velocità vento 10m media aritm. media (m/s);22/07/2009;05:00;0.1
Legnaro;Velocità vento 10m media aritm. media (m/s);22/07/2009;06:00;0.3
Legnaro;Velocità vento 10m media aritm. media (m/s);22/07/2009;07:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);22/07/2009;08:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);22/07/2009;09:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);22/07/2009;10:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);22/07/2009;11:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);22/07/2009;12:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);22/07/2009;13:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);22/07/2009;14:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);22/07/2009;15:00;3.0
Legnaro;Velocità vento 10m media aritm. media (m/s);22/07/2009;16:00;3.7
Legnaro;Velocità vento 10m media aritm. media (m/s);22/07/2009;17:00;3.5
Legnaro;Velocità vento 10m media aritm. media (m/s);22/07/2009;18:00;2.6
Legnaro;Velocità vento 10m media aritm. media (m/s);22/07/2009;19:00;2.5
Legnaro;Velocità vento 10m media aritm. media (m/s);22/07/2009;20:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);22/07/2009;21:00;2.0
Legnaro;Velocità vento 10m media aritm. media (m/s);22/07/2009;22:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);22/07/2009;23:00;0.1
Legnaro;Velocità vento 10m media aritm. media (m/s);23/07/2009;00:00;0.0
Legnaro;Velocità vento 10m media aritm. media (m/s);23/07/2009;01:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);23/07/2009;02:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);23/07/2009;03:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);23/07/2009;04:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);23/07/2009;05:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);23/07/2009;06:00;2.3
Legnaro;Velocità vento 10m media aritm. media (m/s);23/07/2009;07:00;2.6
Legnaro;Velocità vento 10m media aritm. media (m/s);23/07/2009;08:00;2.3
Legnaro;Velocità vento 10m media aritm. media (m/s);23/07/2009;09:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);23/07/2009;10:00;2.3
Legnaro;Velocità vento 10m media aritm. media (m/s);23/07/2009;11:00;2.5
Legnaro;Velocità vento 10m media aritm. media (m/s);23/07/2009;12:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);23/07/2009;13:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);23/07/2009;14:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);23/07/2009;15:00;3.7
Legnaro;Velocità vento 10m media aritm. media (m/s);23/07/2009;16:00;3.8
Legnaro;Velocità vento 10m media aritm. media (m/s);23/07/2009;17:00;4.3
Legnaro;Velocità vento 10m media aritm. media (m/s);23/07/2009;18:00;3.5
Legnaro;Velocità vento 10m media aritm. media (m/s);23/07/2009;19:00;2.8
Legnaro;Velocità vento 10m media aritm. media (m/s);23/07/2009;20:00;2.6
Legnaro;Velocità vento 10m media aritm. media (m/s);23/07/2009;21:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);23/07/2009;22:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);23/07/2009;23:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);24/07/2009;00:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);24/07/2009;01:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);24/07/2009;02:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);24/07/2009;03:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);24/07/2009;04:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);24/07/2009;05:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);24/07/2009;06:00;0.5
Legnaro;Velocità vento 10m media aritm. media (m/s);24/07/2009;07:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);24/07/2009;08:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);24/07/2009;09:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);24/07/2009;10:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);24/07/2009;11:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);24/07/2009;12:00;2.0
Legnaro;Velocità vento 10m media aritm. media (m/s);24/07/2009;13:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);24/07/2009;14:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);24/07/2009;15:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);24/07/2009;16:00;2.5
Legnaro;Velocità vento 10m media aritm. media (m/s);24/07/2009;17:00;2.6
Legnaro;Velocità vento 10m media aritm. media (m/s);24/07/2009;18:00;3.8
Legnaro;Velocità vento 10m media aritm. media (m/s);24/07/2009;19:00;3.7
Legnaro;Velocità vento 10m media aritm. media (m/s);24/07/2009;20:00;2.5
Legnaro;Velocità vento 10m media aritm. media (m/s);24/07/2009;21:00;2.6
Legnaro;Velocità vento 10m media aritm. media (m/s);24/07/2009;22:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);24/07/2009;23:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);25/07/2009;00:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);25/07/2009;01:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);25/07/2009;02:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);25/07/2009;03:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);25/07/2009;04:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);25/07/2009;05:00;0.4
Legnaro;Velocità vento 10m media aritm. media (m/s);25/07/2009;06:00;0.3
Legnaro;Velocità vento 10m media aritm. media (m/s);25/07/2009;07:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);25/07/2009;08:00;2.9
Legnaro;Velocità vento 10m media aritm. media (m/s);25/07/2009;09:00;4.1
Legnaro;Velocità vento 10m media aritm. media (m/s);25/07/2009;10:00;4.3
Legnaro;Velocità vento 10m media aritm. media (m/s);25/07/2009;11:00;5.2
Legnaro;Velocità vento 10m media aritm. media (m/s);25/07/2009;12:00;5.5
Legnaro;Velocità vento 10m media aritm. media (m/s);25/07/2009;13:00;5.8
Legnaro;Velocità vento 10m media aritm. media (m/s);25/07/2009;14:00;5.2
Legnaro;Velocità vento 10m media aritm. media (m/s);25/07/2009;15:00;4.6
Legnaro;Velocità vento 10m media aritm. media (m/s);25/07/2009;16:00;3.7
Legnaro;Velocità vento 10m media aritm. media (m/s);25/07/2009;17:00;2.6
Legnaro;Velocità vento 10m media aritm. media (m/s);25/07/2009;18:00;2.0
Legnaro;Velocità vento 10m media aritm. media (m/s);25/07/2009;19:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);25/07/2009;20:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);25/07/2009;21:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);25/07/2009;22:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);25/07/2009;23:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);26/07/2009;00:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);26/07/2009;01:00;2.8
Legnaro;Velocità vento 10m media aritm. media (m/s);26/07/2009;02:00;3.7
Legnaro;Velocità vento 10m media aritm. media (m/s);26/07/2009;03:00;3.5
Legnaro;Velocità vento 10m media aritm. media (m/s);26/07/2009;04:00;2.9
Legnaro;Velocità vento 10m media aritm. media (m/s);26/07/2009;05:00;2.8
Legnaro;Velocità vento 10m media aritm. media (m/s);26/07/2009;06:00;2.8
Legnaro;Velocità vento 10m media aritm. media (m/s);26/07/2009;07:00;2.3
Legnaro;Velocità vento 10m media aritm. media (m/s);26/07/2009;08:00;2.8
Legnaro;Velocità vento 10m media aritm. media (m/s);26/07/2009;09:00;3.2
Legnaro;Velocità vento 10m media aritm. media (m/s);26/07/2009;10:00;2.8
Legnaro;Velocità vento 10m media aritm. media (m/s);26/07/2009;11:00;2.6
Legnaro;Velocità vento 10m media aritm. media (m/s);26/07/2009;12:00;2.5
Legnaro;Velocità vento 10m media aritm. media (m/s);26/07/2009;13:00;2.3
Legnaro;Velocità vento 10m media aritm. media (m/s);26/07/2009;14:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);26/07/2009;15:00;2.6
Legnaro;Velocità vento 10m media aritm. media (m/s);26/07/2009;16:00;3.2
Legnaro;Velocità vento 10m media aritm. media (m/s);26/07/2009;17:00;3.5
Legnaro;Velocità vento 10m media aritm. media (m/s);26/07/2009;18:00;3.3
Legnaro;Velocità vento 10m media aritm. media (m/s);26/07/2009;19:00;2.7
Legnaro;Velocità vento 10m media aritm. media (m/s);26/07/2009;20:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);26/07/2009;21:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);26/07/2009;22:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);26/07/2009;23:00;0.2
Legnaro;Velocità vento 10m media aritm. media (m/s);27/07/2009;00:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);27/07/2009;01:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);27/07/2009;02:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);27/07/2009;03:00;0.3
Legnaro;Velocità vento 10m media aritm. media (m/s);27/07/2009;04:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);27/07/2009;05:00;0.1
Legnaro;Velocità vento 10m media aritm. media (m/s);27/07/2009;06:00;0.3
Legnaro;Velocità vento 10m media aritm. media (m/s);27/07/2009;07:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);27/07/2009;08:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);27/07/2009;09:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);27/07/2009;10:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);27/07/2009;11:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);27/07/2009;12:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);27/07/2009;13:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);27/07/2009;14:00;2.6
Legnaro;Velocità vento 10m media aritm. media (m/s);27/07/2009;15:00;3.6
Legnaro;Velocità vento 10m media aritm. media (m/s);27/07/2009;16:00;3.7
Legnaro;Velocità vento 10m media aritm. media (m/s);27/07/2009;17:00;3.5
Legnaro;Velocità vento 10m media aritm. media (m/s);27/07/2009;18:00;3.5
Legnaro;Velocità vento 10m media aritm. media (m/s);27/07/2009;19:00;2.7
Legnaro;Velocità vento 10m media aritm. media (m/s);27/07/2009;20:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);27/07/2009;21:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);27/07/2009;22:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);27/07/2009;23:00;0.4
Legnaro;Velocità vento 10m media aritm. media (m/s);28/07/2009;00:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);28/07/2009;01:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);28/07/2009;02:00;0.3
Legnaro;Velocità vento 10m media aritm. media (m/s);28/07/2009;03:00;0.3
Legnaro;Velocità vento 10m media aritm. media (m/s);28/07/2009;04:00;0.3
